time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
6571353,3.479,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6573356,3.484,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6575358,3.484,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6577360,3.484,-188.775,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6579363,3.484,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6581365,3.484,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6583367,3.489,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6585368,3.484,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6587370,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6589372,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6591374,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6593376,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6595378,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6597380,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6599382,3.484,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6601384,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6603386,3.484,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6605388,3.489,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6607390,3.484,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6609392,3.489,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6611394,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6613396,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6615398,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6617401,3.489,-190.125,25.411,4.648,38.792,0x0F,0x0E,CHARGING
6619403,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6621405,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6623407,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6625409,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6627411,3.489,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6629412,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6631413,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6633414,3.489,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6635416,3.489,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6637426,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6639427,3.489,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6641428,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6643429,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6645430,3.489,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6647431,3.494,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6649432,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6651434,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6653436,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6655438,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6657440,3.489,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6659449,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6661450,3.489,-190.35,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6663451,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6665452,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6667453,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6669454,3.494,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6671455,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6673456,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6675457,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6677458,3.489,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6679459,3.489,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6681460,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6683461,3.494,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6685463,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6687466,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6689468,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6691469,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6693471,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6695473,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6697475,3.489,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6699477,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6701479,3.489,-190.125,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6703480,3.494,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6705482,3.489,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6707484,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6709486,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6711488,3.494,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6713489,3.489,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6715491,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6717492,3.494,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6719493,3.489,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6721494,3.494,-190.35,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6723496,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6725498,3.494,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6727500,3.494,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6729501,3.489,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6731503,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6733505,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6735507,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6737509,3.489,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6739511,3.494,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6741513,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6743515,3.494,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6745517,3.494,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6747519,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6749521,3.499,-190.125,25.514,4.636,38.792,0x0F,0x0E,CHARGING
6751528,3.499,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6753529,3.494,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6755530,3.494,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6757532,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6759534,3.494,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6761536,3.499,-190.125,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6763538,3.494,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6765541,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6767543,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6769544,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6771546,3.499,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6773547,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6775549,3.494,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6777550,3.499,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6779552,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6781554,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6783556,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6785558,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6787560,3.499,-190.125,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6789562,3.499,-190.35,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6791564,3.499,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6793566,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6795568,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6797569,3.504,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6799570,3.499,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6801572,3.499,-190.125,25.514,4.636,38.792,0x0F,0x0E,CHARGING
6803573,3.499,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6805576,3.499,-190.35,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6807578,3.504,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6809581,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6811583,3.499,-190.35,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6813585,3.499,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6815587,3.499,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6817591,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6819592,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6821594,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6823596,3.499,-190.35,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6825598,3.499,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6827599,3.499,-190.35,25.411,4.623,38.792,0x0F,0x0E,CHARGING
6829601,3.504,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6831603,3.504,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6833605,3.499,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6835607,3.504,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6837611,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6839612,3.504,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6841614,3.504,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6843615,3.504,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6845618,3.499,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6847620,3.504,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6849622,3.499,-190.35,25.411,4.63,38.0,0x0F,0x0E,CHARGING
6851623,3.509,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6853625,3.509,-190.35,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6855627,3.509,-190.35,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6857630,3.504,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6859632,3.509,-190.35,25.411,4.63,38.0,0x0F,0x0E,CHARGING
6861634,3.504,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6863636,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6865638,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6867640,3.509,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6869642,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6871644,3.509,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6873646,3.509,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6875648,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6877650,3.509,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6879652,3.504,-190.35,25.411,4.63,38.0,0x0F,0x0E,CHARGING
6881655,3.509,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6883656,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6885658,3.509,-190.125,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6887660,3.509,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6889662,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6891669,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6893671,3.514,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6895672,3.509,-190.35,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6897673,3.514,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6899675,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6901676,3.504,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6903677,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6905679,3.509,-190.35,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6907680,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6909682,3.514,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6911684,3.514,-190.35,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6913686,3.509,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6915698,3.509,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6917699,3.509,-190.35,25.514,4.636,38.792,0x0F,0x0E,CHARGING
6919700,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6921702,3.514,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6923703,3.509,-190.575,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6925705,3.514,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6927705,3.504,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6929705,3.509,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6931706,3.514,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6933706,3.514,-190.575,25.411,4.63,38.0,0x0F,0x0E,CHARGING
6935708,3.514,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6937709,3.514,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6939711,3.514,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6941712,3.514,-190.35,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6943716,3.514,-190.575,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6945718,3.504,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6947720,3.514,-190.35,25.514,4.63,38.0,0x0F,0x0E,CHARGING
6949722,3.514,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6951723,3.514,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6953725,3.519,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6955727,3.519,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6957738,3.514,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6959738,3.519,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6961739,3.514,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6963755,3.519,-190.575,25.514,4.636,38.792,0x0F,0x0E,CHARGING
6965756,3.519,-190.8,25.514,4.623,38.792,0x0F,0x0E,CHARGING
6967757,3.519,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6969758,3.519,-190.575,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6971759,3.519,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6973761,3.519,-190.35,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6975763,3.519,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6977764,3.519,-190.575,25.411,4.623,38.792,0x0F,0x0E,CHARGING
6979764,3.519,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6981764,3.519,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6983764,3.519,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6985765,3.519,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6987766,3.519,-190.35,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6989766,3.523,-190.8,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6991767,3.523,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6993773,3.519,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6995775,3.519,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6997783,3.519,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6999784,3.519,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7001785,3.523,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7003786,3.519,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7005787,3.519,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7007788,3.519,-190.575,25.514,4.63,38.792,0x0F,0x0E,CHARGING
7009789,3.514,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7011790,3.523,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7013790,3.519,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7015791,3.519,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7017792,3.519,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7019792,3.528,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7021794,3.523,-190.575,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7023797,3.523,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7025798,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7027800,3.523,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7029801,3.523,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7031803,3.528,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7033805,3.528,-190.8,25.411,4.642,38.792,0x0F,0x0E,CHARGING
7035807,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7037809,3.523,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7039811,3.528,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7041813,3.528,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7043815,3.528,-190.575,25.411,4.642,38.792,0x0F,0x0E,CHARGING
7045817,3.528,-190.575,25.102,4.63,38.0,0x0F,0x0E,CHARGING
7047819,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7049820,3.528,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7051822,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7053823,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7055825,3.528,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7057827,3.528,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7059829,3.528,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7061830,3.528,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7063832,3.528,-190.575,25.102,4.642,38.0,0x0F,0x0E,CHARGING
7065834,3.533,-190.8,25.102,4.636,38.792,0x0F,0x0E,CHARGING
7067839,3.528,-190.575,25.824,4.636,38.0,0x0F,0x0E,CHARGING
7069850,3.528,-190.8,25.411,4.642,38.0,0x0F,0x0E,CHARGING
7071851,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7073853,3.528,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7075855,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7077856,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7079857,3.533,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7081858,3.533,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7083859,3.533,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7085860,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7087861,3.528,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7089870,3.533,-190.8,25.411,4.642,38.792,0x0F,0x0E,CHARGING
7091872,3.533,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7093873,3.533,-190.8,25.102,4.63,38.0,0x0F,0x0E,CHARGING
7095874,3.533,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7097875,3.533,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7099876,3.533,-190.8,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7101877,3.533,-190.8,25.514,4.636,38.792,0x0F,0x0E,CHARGING
7103878,3.533,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7105879,3.538,-190.8,25.411,4.642,38.0,0x0F,0x0E,CHARGING
7107882,3.533,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7109883,3.538,-190.575,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7111884,3.538,-190.8,25.824,4.63,38.0,0x0F,0x0E,CHARGING
7113886,3.538,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7115888,3.538,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7117890,3.538,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7119891,3.538,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7121893,3.538,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7123904,3.538,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7125905,3.538,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7127907,3.538,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7129908,3.543,-190.575,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7131909,3.538,-190.8,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7133910,3.538,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7135911,3.538,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7137912,3.543,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7139913,3.538,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7141914,3.543,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7143915,3.543,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7145917,3.538,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7147918,3.538,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7149921,3.548,-191.025,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7151922,3.543,-190.575,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7153924,3.538,-190.8,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7155926,3.543,-191.025,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7157928,3.543,-191.025,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7159929,3.543,-190.575,25.102,4.636,38.0,0x0F,0x0E,CHARGING
7161931,3.548,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7163933,3.548,-191.025,25.411,4.642,38.0,0x0F,0x0E,CHARGING
7165941,3.548,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7167942,3.548,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7169943,3.543,-190.575,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7171944,3.548,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7173945,3.548,-191.025,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7175947,3.548,-190.575,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7177948,3.548,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7179950,3.548,-191.025,25.824,4.636,38.0,0x0F,0x0E,CHARGING
7181951,3.548,-191.025,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7183953,3.548,-191.025,25.824,4.642,38.792,0x0F,0x0E,CHARGING
7185955,3.548,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
7187957,3.548,-191.025,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7189959,3.548,-190.8,25.514,4.636,38.792,0x0F,0x0E,CHARGING
7191961,3.548,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7193962,3.548,-191.025,25.102,4.642,38.792,0x0F,0x0E,CHARGING
7195964,3.553,-191.025,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7197971,3.548,-191.025,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7199972,3.548,-190.8,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7201973,3.548,-190.8,25.514,4.63,38.792,0x0F,0x0E,CHARGING
7203974,3.548,-190.8,25.514,4.63,38.792,0x0F,0x0E,CHARGING
7205975,3.553,-190.8,25.102,4.636,38.0,0x0F,0x0E,CHARGING
7207976,3.553,-191.025,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7209978,3.553,-190.8,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7211979,3.548,-190.8,25.514,4.636,38.792,0x0F,0x0E,CHARGING
7213981,3.553,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
7215983,3.558,-191.025,25.102,4.636,38.0,0x0F,0x0E,CHARGING
7217985,3.553,-191.025,25.102,4.636,38.792,0x0F,0x0E,CHARGING
7219987,3.553,-191.025,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7221989,3.558,-191.025,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7223991,3.558,-191.025,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7225993,3.558,-191.025,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7227994,3.558,-191.025,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7229995,3.558,-191.025,25.102,4.63,38.792,0x0F,0x0E,CHARGING
7231997,3.558,-191.025,25.514,4.642,38.792,0x0F,0x0E,CHARGING
7233999,3.558,-191.025,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7236002,3.553,-191.25,25.824,4.63,38.0,0x0F,0x0E,CHARGING
7238004,3.558,-191.25,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7240006,3.558,-191.025,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7242008,3.558,-191.025,25.411,4.642,38.0,0x0F,0x0E,CHARGING
7244010,3.558,-190.8,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7246012,3.558,-191.025,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7248014,3.563,-190.8,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7250015,3.563,-191.025,25.411,4.636,38.0,0x0F,0x0E,CHARGING
